step,top_1_accuracy,top_3_accuracy
283268,0.8614000082015991,0.9733999967575073
283760,0.8629000186920166,0.9764000177383423
283999,0.8605999946594238,0.9764000177383423
284847,0.8658999800682068,0.9787999987602234
285025,0.8628000020980835,0.9740999937057495
286028,0.8695999979972839,0.979200005531311
286219,0.8561000227928162,0.9761000275611877
286797,0.8626999855041504,0.9754999876022339
286959,0.8618999719619751,0.975600004196167
288367,0.8598999977111816,0.9763000011444092
288381,0.8634999990463257,0.9728999733924866
288570,0.8600999712944031,0.9761000275611877
289030,0.8695999979972839,0.9768999814987183
290139,0.8618999719619751,0.9768999814987183
290328,0.8650000095367432,0.9779999852180481
290769,0.8555999994277954,0.9735999703407288
291109,0.8691999912261963,0.9764999747276306
291711,0.845300018787384,0.9739000201225281
292255,0.8720999956130981,0.9797000288963318
292516,0.8672000169754028,0.978600025177002
293350,0.8716999888420105,0.9789000153541565
293577,0.8569999933242798,0.9761999845504761
294057,0.8673999905586243,0.9764000177383423
294397,0.8690999746322632,0.9735000133514404
295339,0.867900013923645,0.9768999814987183
295364,0.8657000064849854,0.9761000275611877
295622,0.8654999732971191,0.9782000184059143
296314,0.8759999871253967,0.9807999730110168
296908,0.8708000183105469,0.9768999814987183
297377,0.8626999855041504,0.9740999937057495
297592,0.8734999895095825,0.9768999814987183
298478,0.8640000224113464,0.9781000018119812
298479,0.8603000044822693,0.9749000072479248
298923,0.8671000003814697,0.9769999980926514
299597,0.8744999766349792,0.9800999760627747
300258,0.8719000220298767,0.9771000146865845
300419,0.8702999949455261,0.9783999919891357
300473,0.8733999729156494,0.9794999957084656
301608,0.8694999814033508,0.9793000221252441
301823,0.8716999888420105,0.9764999747276306
302022,0.8701000213623047,0.9783999919891357
302370,0.8773999810218811,0.9807000160217285
303394,0.8668000102043152,0.9769999980926514
303562,0.8607000112533569,0.9771000146865845
303645,0.8773000240325928,0.9789000153541565
304334,0.8733999729156494,0.9779000282287598
304985,0.8705999851226807,0.9799000024795532
305100,0.8720999956130981,0.9776999950408936
305657,0.8708000183105469,0.9800000190734863
306291,0.8673999905586243,0.978600025177002
306537,0.871999979019165,0.9782000184059143
306656,0.8730000257492065,0.9779999852180481
307619,0.8755999803543091,0.9819999933242798
308105,0.8633000254631042,0.9776999950408936
308204,0.8669999837875366,0.9769999980926514
308247,0.869700014591217,0.978600025177002
309617,0.8781999945640564,0.9797000288963318
309667,0.8758000135421753,0.978600025177002
309770,0.8723000288009644,0.9782000184059143
310208,0.8769000172615051,0.9801999926567078
311247,0.8726000189781189,0.9769999980926514
311323,0.8758999705314636,0.9767000079154968
311629,0.8762000203132629,0.9805999994277954
312153,0.8758999705314636,0.980400025844574
312856,0.8730000257492065,0.9787999987602234
312860,0.8791000247001648,0.9779000282287598
314177,0.8744999766349792,0.9797000288963318
314418,0.8758999705314636,0.9785000085830688
314432,0.8737000226974487,0.9785000085830688
314834,0.8716999888420105,0.9797000288963318
315989,0.8687000274658203,0.9775000214576721
316170,0.8725000023841858,0.9801999926567078
316356,0.8733000159263611,0.9787999987602234
317503,0.8733999729156494,0.9812999963760376
317564,0.8784000277519226,0.9793000221252441
317695,0.8797000050544739,0.9811000227928162
318570,0.8802000284194946,0.9800999760627747
319225,0.8806999921798706,0.9811999797821045
319343,0.8748000264167786,0.9789999723434448
320159,0.8734999895095825,0.9779000282287598
320902,0.8743000030517578,0.9797999858856201
320976,0.8791000247001648,0.9797000288963318
321338,0.8725000023841858,0.9789000153541565
322470,0.8787000179290771,0.9801999926567078
322515,0.8747000098228455,0.9807000160217285
323117,0.8763999938964844,0.9786999821662903
323121,0.8788999915122986,0.978600025177002
324054,0.8762000203132629,0.9797999858856201
324260,0.8805999755859375,0.980400025844574
324673,0.8806999921798706,0.9797000288963318
325046,0.8809000253677368,0.9805999994277954
325597,0.8805999755859375,0.9805999994277954
326022,0.8779000043869019,0.9793999791145325
326214,0.8781999945640564,0.9799000024795532
326987,0.8819000124931335,0.9800999760627747
327147,0.8804000020027161,0.98089998960495
327626,0.8809000253677368,0.9807999730110168
327750,0.8802000284194946,0.9821000099182129
328699,0.879800021648407,0.979200005531311
328906,0.8826000094413757,0.9805999994277954
329232,0.8780999779701233,0.9803000092506409
329324,0.8826000094413757,0.9819999933242798
330256,0.8794000148773193,0.9800000190734863
330815,0.8779000043869019,0.9810000061988831
330837,0.8820000290870667,0.9814000129699707
330864,0.8813999891281128,0.9814000129699707
331794,0.8823000192642212,0.9807999730110168
332386,0.8765000104904175,0.9787999987602234
332426,0.8863999843597412,0.9825999736785889
332941,0.8816999793052673,0.9789999723434448
333368,0.8787000179290771,0.98089998960495
333952,0.881600022315979,0.9803000092506409
333980,0.8804000020027161,0.9811000227928162
334863,0.8844000101089478,0.9829999804496765
334925,0.8822000026702881,0.9811999797821045
335522,0.883899986743927,0.9821000099182129
335531,0.8812999725341797,0.9829000234603882
336478,0.8810999989509583,0.9817000031471252
336802,0.8855000138282776,0.9814000129699707
337083,0.883400022983551,0.9815999865531921
337103,0.8859000205993652,0.9817000031471252
338053,0.8824999928474426,0.9832000136375427
338654,0.8858000040054321,0.9815999865531921
338666,0.8834999799728394,0.9817000031471252
338750,0.8863000273704529,0.9815000295639038
339622,0.8865000009536743,0.9840999841690063
340215,0.8867999911308289,0.9822999835014343
340245,0.8848999738693237,0.982200026512146
340691,0.8889999985694885,0.9830999970436096
341399,0.8873000144958496,0.9840999841690063
341810,0.880299985408783,0.9812999963760376
341988,0.8855999708175659,0.9828000068664551
342842,0.8855000138282776,0.9830999970436096
342956,0.8863000273704529,0.9818999767303467
343389,0.8878999948501587,0.9824000000953674
343544,0.8901000022888184,0.9830999970436096
344523,0.8847000002861023,0.9815000295639038
345026,0.8845999836921692,0.9817000031471252
345160,0.8812999725341797,0.9828000068664551
345329,0.8881000280380249,0.983299970626831
346288,0.8870000243186951,0.984000027179718
346761,0.8860999941825867,0.9817000031471252
346875,0.8880000114440918,0.9810000061988831
347614,0.8892999887466431,0.9815000295639038
347848,0.8896999955177307,0.984000027179718
348429,0.8889999985694885,0.9830999970436096
348554,0.8881000280380249,0.9822999835014343
349433,0.887499988079071,0.9832000136375427
349541,0.8876000046730042,0.9811000227928162
349976,0.8896999955177307,0.982699990272522
350137,0.8930000066757202,0.9814000129699707
351021,0.8921999931335449,0.9830999970436096
351457,0.8894000053405762,0.982699990272522
351525,0.8914999961853027,0.9832000136375427
351713,0.8895000219345093,0.9829999804496765
352583,0.8913999795913696,0.9839000105857849
353104,0.8899000287055969,0.983299970626831
353280,0.8881999850273132,0.9837999939918518
353384,0.887499988079071,0.9822999835014343
354159,0.8888000249862671,0.9843000173568726
354642,0.8884999752044678,0.9830999970436096
354846,0.8927000164985657,0.9832000136375427
355305,0.890500009059906,0.9822999835014343
355730,0.8909000158309937,0.9843999743461609
356223,0.8884999752044678,0.9821000099182129
356431,0.8924000263214111,0.9832000136375427
357249,0.8912000060081482,0.9819999933242798
357305,0.8921999931335449,0.9843000173568726
357785,0.8938999772071838,0.984000027179718
357997,0.8930000066757202,0.9843000173568726
358869,0.8909000158309937,0.9850999712944031
359183,0.8906000256538391,0.9805999994277954
359352,0.8934000134468079,0.9843999743461609
359561,0.8925999999046326,0.9839000105857849
360424,0.892799973487854,0.98580002784729
361115,0.8912000060081482,0.9840999841690063
361128,0.8917999863624573,0.9821000099182129
361132,0.8931000232696533,0.9839000105857849
362164,0.8906999826431274,0.9839000105857849
362669,0.8927000164985657,0.9835000038146973
362712,0.8934999704360962,0.9835000038146973
363216,0.89410001039505,0.9825999736785889
363729,0.890500009059906,0.9840999841690063
364412,0.8946999907493591,0.984499990940094
364469,0.8946999907493591,0.9848999977111816
365165,0.894599974155426,0.98089998960495
365475,0.8916000127792358,0.9848999977111816
365958,0.8934999704360962,0.9829000234603882
366029,0.8932999968528748,0.983299970626831
367017,0.894599974155426,0.9853000044822693
367311,0.8964999914169312,0.9817000031471252
367515,0.891700029373169,0.984000027179718
367933,0.890999972820282,0.9836999773979187
368577,0.8935999870300293,0.9842000007629395
369073,0.8930000066757202,0.9848999977111816
369201,0.8956999778747559,0.9812999963760376
369620,0.8930000066757202,0.984000027179718
370147,0.896399974822998,0.98580002784729
370619,0.896399974822998,0.9848999977111816
370879,0.8968999981880188,0.9828000068664551
371406,0.8960999846458435,0.9842000007629395
371915,0.8955000042915344,0.9843000173568726
372596,0.8956000208854675,0.982200026512146
372678,0.8959000110626221,0.9850999712944031
373120,0.8964999914169312,0.9843999743461609
373475,0.8952000141143799,0.9836999773979187
374295,0.8962000012397766,0.9815000295639038
374695,0.8952000141143799,0.9854000210762024
375058,0.8934999704360962,0.9836999773979187
375227,0.8956999778747559,0.984499990940094
375995,0.8949000239372253,0.9819999933242798
376244,0.8955000042915344,0.9854000210762024
376785,0.8971999883651733,0.9842000007629395
377961,0.8962000012397766,0.9810000061988831
378191,0.8970999717712402,0.9861000180244446
378539,0.8964999914169312,0.9843999743461609
379046,0.8989999890327454,0.9846000075340271
379742,0.8982999920845032,0.9821000099182129
380093,0.8971999883651733,0.9848999977111816
380139,0.8970000147819519,0.9847999811172485
380818,0.8992000222206116,0.9853000044822693
381319,0.8966000080108643,0.9814000129699707
381665,0.8977000117301941,0.9850000143051147
382071,0.8964999914169312,0.9854999780654907
383087,0.8992999792098999,0.9829000234603882
383246,0.8966000080108643,0.9846000075340271
383546,0.8962000012397766,0.9854000210762024
384032,0.8978999853134155,0.984499990940094
384644,0.8988000154495239,0.9830999970436096
384791,0.8978000283241272,0.9847000241279602
385968,0.8956000208854675,0.9846000075340271
386207,0.900600016117096,0.9830999970436096
386331,0.8989999890327454,0.9847000241279602
386564,0.8992999792098999,0.9850999712944031
387761,0.8995000123977661,0.9817000031471252
387879,0.8984000086784363,0.9847999811172485
387901,0.8974000215530396,0.9847999811172485
389154,0.8988000154495239,0.9846000075340271
389314,0.8995000123977661,0.982699990272522
389424,0.8991000056266785,0.9848999977111816
389867,0.8955000042915344,0.9846000075340271
390870,0.8996000289916992,0.9830999970436096
390975,0.8981999754905701,0.9847000241279602
391707,0.8988999724388123,0.9850999712944031
391812,0.8970999717712402,0.9857000112533569
392418,0.8973000049591064,0.982699990272522
392545,0.9002000093460083,0.9851999878883362
393942,0.8984000086784363,0.9854999780654907
393981,0.8985000252723694,0.9832000136375427
394281,0.8974999785423279,0.9848999977111816
394303,0.8988999724388123,0.9850999712944031
395544,0.8999999761581421,0.982699990272522
395838,0.8989999890327454,0.9843000173568726
395872,0.8968999981880188,0.9846000075340271
396833,0.8967000246047974,0.9853000044822693
397089,0.9004999995231628,0.9829000234603882
398190,0.8978999853134155,0.9850999712944031
398291,0.899399995803833,0.9846000075340271
398845,0.9021999835968018,0.9833999872207642
399393,0.8996000289916992,0.9857000112533569
400189,0.8984000086784363,0.9846000075340271
400407,0.9021000266075134,0.9830999970436096
400517,0.8999000191688538,0.9851999878883362
401943,0.9004999995231628,0.9861000180244446
402059,0.8988999724388123,0.9848999977111816
402197,0.8973000049591064,0.9850000143051147
402291,0.8995000123977661,0.9835000038146973
403615,0.8971999883651733,0.9850999712944031
403856,0.9000999927520752,0.983299970626831
404168,0.8996000289916992,0.9851999878883362
404219,0.8988999724388123,0.9850000143051147
405151,0.8985999822616577,0.9854000210762024
405409,0.8999000191688538,0.9830999970436096
406056,0.9007999897003174,0.9854999780654907
406452,0.8974000215530396,0.9848999977111816
406701,0.8985999822616577,0.9850999712944031
406960,0.9007999897003174,0.9836999773979187
407633,0.9010000228881836,0.9848999977111816
408267,0.8977000117301941,0.9850000143051147
408454,0.8985000252723694,0.9850999712944031
408521,0.8999999761581421,0.9842000007629395
409215,0.8998000025749207,0.9843999743461609
409830,0.8977000117301941,0.9853000044822693
410077,0.9009000062942505,0.9840999841690063
410672,0.8996999859809875,0.9857000112533569
410780,0.8999999761581421,0.9853000044822693
411572,0.8984000086784363,0.9854000210762024
411624,0.8999000191688538,0.984000027179718
412330,0.9004999995231628,0.98580002784729
413121,0.8985000252723694,0.9854000210762024
413379,0.9003999829292297,0.9833999872207642
413654,0.9010000228881836,0.9854999780654907
413921,0.8992999792098999,0.9854999780654907
414681,0.8971999883651733,0.9854000210762024
414953,0.9009000062942505,0.9840999841690063
415493,0.9017000198364258,0.9860000014305115
416225,0.8989999890327454,0.9855999946594238
416512,0.9009000062942505,0.9839000105857849
416673,0.8986999988555908,0.9854000210762024
417280,0.9013000130653381,0.9854000210762024
417790,0.8964999914169312,0.9848999977111816
418076,0.9024999737739563,0.9839000105857849
418862,0.9018999934196472,0.9854999780654907
419353,0.8978999853134155,0.9850000143051147
419642,0.9016000032424927,0.984499990940094
419690,0.9003999829292297,0.9854999780654907
420462,0.901199996471405,0.9853000044822693
421142,0.8996999859809875,0.9847000241279602
421199,0.9013000130653381,0.9843999743461609
422037,0.8999000191688538,0.9855999946594238
422784,0.8986999988555908,0.9853000044822693
422966,0.902899980545044,0.9836999773979187
423144,0.8986999988555908,0.9853000044822693
423612,0.9010000228881836,0.9854000210762024
425052,0.9009000062942505,0.9829999804496765
425209,0.9013000130653381,0.9855999946594238
425807,0.8995000123977661,0.9854000210762024
426609,0.9009000062942505,0.9839000105857849
427024,0.9014000296592712,0.9855999946594238
427431,0.8986999988555908,0.9850000143051147
428183,0.9028000235557556,0.9833999872207642
429028,0.9020000100135803,0.9854000210762024
429067,0.8992999792098999,0.9850000143051147
429762,0.9016000032424927,0.9836000204086304
430617,0.8999999761581421,0.9861000180244446
432178,0.9025999903678894,0.9857000112533569
433757,0.9013000130653381,0.9853000044822693
